S83425;Male;46;4;2
S83426;Male;27;1;4
S83427;Male;20;4;2
S83428;Female;31;4;4
S83429;Female;23;1;2
S83430;Female;27;1;3
S83431;Female;49;2;2
S83432;Male;43;1;4
S83433;Male;41;5;3
S83434;Female;39;3;4
S83435;Female;36;1;4
S83436;Male;23;3;3
S83437;Male;44;5;2
S83438;Male;49;4;4
S83439;Male;39;3;3
S83440;Male;46;3;4
S83441;Male;41;2;4
S83442;Female;26;1;4
S83443;Male;54;2;4
S83444;Male;34;4;2
S83445;Female;53;1;4
S83446;Female;43;3;4
S83447;Male;42;4;4
S83448;Female;45;2;2
S83449;Male;28;2;2
S83450;Female;35;3;2
S83451;Female;25;3;3
S83452;Female;55;4;3
S83453;Male;43;4;3
S83454;Male;19;4;4
S83455;Female;30;1;2
S83456;Female;40;2;2
S83457;Male;30;2;2
S83458;Female;21;5;4
S83459;Female;52;2;4
S83460;Female;30;2;4
S83461;Female;49;3;4
S83462;Male;34;2;2
S83463;Female;18;3;2
S83464;Male;22;5;3
S83465;Female;45;1;4
S83466;Female;29;2;3
S83467;Female;42;3;2
S83468;Female;49;3;2
S83469;Male;24;5;4
S83470;Male;31;5;4
S83471;Male;35;2;4
S83472;Female;40;3;4
S83473;Male;45;5;3
S83474;Female;34;2;3
S83475;Female;22;2;3
S83476;Male;23;3;4
S83477;Female;28;5;2
S83478;Male;54;5;2
S83479;Male;40;2;2
S83480;Male;34;3;3
S83481;Male;55;4;4
S83482;Female;49;1;3
S83483;Male;26;5;2
S83484;Female;41;5;2
S83485;Male;39;4;2
S83486;Male;46;4;4
S83487;Male;47;4;4
S83488;Male;35;5;2
S83489;Male;24;1;4
S83490;Male;21;3;2
S83491;Female;18;5;3
S83492;Male;27;4;3
S83493;Female;29;5;3
S83494;Male;30;4;3
S83495;Female;43;2;3
S83496;Female;27;2;4
S83497;Male;41;3;4
S83498;Female;25;2;3
S83499;Female;23;4;3
S83500;Female;38;5;2
S83501;Male;37;5;3
S83502;Female;33;1;3
S83503;Female;52;5;2
S83504;Male;37;5;4
S83505;Female;37;5;4
S83506;Male;23;2;3
S83507;Male;54;1;3
S83508;Female;25;5;2
S83509;Female;40;1;4
S83510;Male;21;4;2
S83511;Male;49;1;3
S83512;Female;23;3;4
S83513;Male;30;2;2
S83514;Female;21;4;2
S83515;Female;25;1;3
S83516;Male;38;1;4
S83517;Female;26;4;3
S83518;Female;42;5;3
S83519;Male;35;5;2
S83520;Male;24;2;4
S83521;Female;18;2;3
S83522;Male;23;5;3
S83523;Female;36;5;4
S83524;Female;25;3;4
S83525;Female;31;2;2
S83526;Male;46;5;2
S83527;Male;33;2;4
S83528;Male;52;3;4
S83529;Male;33;5;4
S83530;Female;43;4;2
S83531;Male;44;2;4
S83532;Female;22;2;2
S83533;Female;36;2;2
S83534;Male;25;2;3
S83535;Female;18;2;3
S83536;Male;36;1;4
S83537;Male;48;2;2
S83538;Female;21;3;4
S83539;Female;42;1;4
S83540;Female;27;1;3
S83541;Male;22;5;3
S83542;Female;46;4;2
S83543;Female;28;3;4
S83544;Male;45;3;3
S83545;Male;32;1;4
S83546;Male;20;2;2
S83547;Male;34;2;3
S83548;Female;35;4;3
S83549;Male;25;5;2
S83550;Female;18;2;4
S83551;Male;36;4;4
S83552;Male;39;5;3
S83553;Female;36;5;2
S83554;Male;33;2;3
S83555;Male;52;4;3
S83556;Female;36;5;2
S83557;Female;39;5;4
S83558;Male;26;3;4
S83559;Female;23;1;2
S83560;Female;39;1;4
S83561;Male;39;2;3
S83562;Male;48;5;3
S83563;Male;40;2;4
S83564;Male;43;5;2
S83565;Female;39;1;3
S83566;Female;52;3;4
S83567;Male;49;1;2
S83568;Male;50;2;3
S83569;Male;24;4;2
S83570;Male;50;2;3
S83571;Female;27;5;4
S83572;Female;27;3;3
S83573;Male;22;2;2
S83574;Male;53;5;2
S83575;Male;30;3;2
S83576;Male;48;1;4
S83577;Female;44;3;4
S83578;Male;34;1;3
S83579;Female;19;1;2
S83580;Male;32;3;4
S83581;Female;25;3;3
S83582;Female;24;1;2
S83583;Female;47;5;4
S83584;Female;25;1;2
S83585;Male;37;4;3
S83586;Female;32;3;2
S83587;Female;47;4;2
S83588;Male;43;5;2
S83589;Male;36;5;2
S83590;Male;28;2;4
S83591;Male;54;4;3
S83592;Female;46;3;2
S83593;Male;44;2;2
S83594;Female;38;3;4
S83595;Female;39;4;4
S83596;Male;40;5;2
S83597;Female;34;2;2
S83598;Female;50;5;3
S83599;Male;48;4;4
S83600;Male;19;3;2
S83601;Male;35;1;3
S83602;Female;18;4;3
S83603;Male;34;2;3
S83604;Female;38;2;3
S83605;Female;23;2;2
S83606;Male;28;2;4
S83607;Male;46;1;4
S83608;Male;38;3;4
S83609;Male;27;2;4
S83610;Male;47;3;2
S83611;Male;23;4;2
S83612;Female;46;5;2
S83613;Female;50;2;3
S83614;Female;50;3;4
S83615;Male;41;4;2
S83616;Female;22;1;2
S83617;Male;48;5;2
S83618;Female;34;4;3
S83619;Female;32;1;2
S83620;Female;55;2;3
S83621;Female;48;3;2
S83622;Female;48;3;4
S83623;Female;23;5;4
S83624;Male;55;3;2
S83625;Male;45;3;4
S83626;Male;21;3;2
S83627;Male;32;5;4
S83628;Male;19;5;3
S83629;Male;53;4;4
S83630;Male;55;5;3
S83631;Female;30;2;4
S83632;Male;33;1;2
S83633;Male;35;5;2
S83634;Female;48;4;3
S83635;Male;31;3;2
S83636;Female;30;5;4
S83637;Male;36;1;3
S83638;Male;42;1;3
S83639;Male;55;2;3
S83640;Female;39;5;3
S83641;Female;45;4;4
S83642;Male;31;2;3
S83643;Male;26;1;4
S83644;Male;18;2;2
S83645;Male;45;4;4
S83646;Male;44;1;3
S83647;Female;36;2;3
S83648;Male;47;3;4
S83649;Male;42;3;2
S83650;Male;28;3;2
S83651;Male;49;2;3
S83652;Female;45;1;2
S83653;Male;55;3;2
S83654;Female;47;4;4
S83655;Male;41;2;4
S83656;Female;46;5;3
S83657;Female;23;5;4
S83658;Female;45;5;2
S83659;Female;31;4;3
S83660;Female;33;3;2
S83661;Male;21;2;4
S83662;Female;43;4;3
S83663;Male;44;3;2
S83664;Female;33;5;3
S83665;Male;44;3;3
S83666;Male;43;1;2
S83667;Male;52;5;2
S83668;Male;25;4;2
S83669;Male;46;2;4
S83670;Female;47;2;4
S83671;Female;37;1;4
S83672;Female;21;2;4
S83673;Female;51;2;2
S83674;Male;49;1;4
S83675;Female;21;4;4
S83676;Female;28;1;3
S83677;Male;37;5;4
S83678;Male;25;4;3
S83679;Male;18;3;3
S83680;Female;32;2;4
S83681;Male;51;5;4
S83682;Male;52;2;3
S83683;Female;29;3;2
S83684;Female;20;2;2
S83685;Female;21;2;3
S83686;Female;20;5;4
S83687;Male;33;5;3
S83688;Female;50;2;4
S83689;Female;46;2;3
S83690;Male;38;4;2
S83691;Male;24;3;3
S83692;Female;26;5;3
S83693;Male;42;5;2
S83694;Male;38;3;2
S83695;Female;25;3;4
S83696;Female;50;4;4
S83697;Female;44;5;2
S83698;Female;37;1;2
S83699;Female;55;2;3
S83700;Male;22;3;2
S83701;Male;53;3;4
S83702;Male;37;4;3
S83703;Male;42;1;4
S83704;Female;33;2;4
S83705;Female;32;1;4
S83706;Male;32;5;2
S83707;Female;43;1;4
S83708;Female;25;3;2
S83709;Male;40;2;2
S83710;Female;48;5;4
S83711;Female;29;3;4
S83712;Female;29;3;3
S83713;Female;29;5;3
S83714;Female;50;2;4
S83715;Female;44;1;2
S83716;Female;20;2;4
S83717;Male;49;3;3
S83718;Male;46;2;4
S83719;Male;37;3;2
S83720;Male;55;3;2
S83721;Male;28;4;3
S83722;Female;49;5;4
S83723;Male;18;1;4
S83724;Male;23;5;2
S83725;Male;40;2;2
S83726;Male;53;4;2
S83727;Male;38;2;4
S83728;Male;40;4;4
S83729;Male;32;2;4
S83730;Male;45;3;2
S83731;Female;32;1;2
S83732;Female;40;3;4
S83733;Male;38;2;3
S83734;Female;53;1;2
S83735;Male;32;4;3
S83736;Male;37;2;2
S83737;Female;43;2;2
S83738;Female;18;4;4
S83739;Male;28;5;3
S83740;Female;30;1;4
S83741;Male;45;4;4
S83742;Male;27;3;3
S83743;Male;30;1;3
S83744;Male;51;4;3
S83745;Female;21;2;4
S83746;Female;31;2;3
S83747;Female;30;4;3
S83748;Male;54;2;2
S83749;Female;50;5;3
S83750;Male;30;1;2
S83751;Female;18;1;4
S83752;Male;35;2;4
S83753;Male;44;3;4
S83754;Male;35;1;3
S83755;Female;20;1;2
S83756;Male;35;4;2
S83757;Male;55;4;3
S83758;Male;22;4;2
S83759;Female;36;2;2
S83760;Female;35;2;4
S83761;Male;42;4;4
S83762;Male;49;2;3
S83763;Female;35;3;4
S83764;Male;18;2;2
S83765;Male;55;2;2
S83766;Male;55;4;4
S83767;Female;43;3;3
S83768;Male;20;2;2
S83769;Male;29;5;4
S83770;Male;22;5;3
S83771;Male;25;5;4
S83772;Female;38;4;2
S83773;Male;24;1;2
S83774;Male;21;4;4
S83775;Male;50;3;3
S83776;Female;32;1;2
S83777;Male;42;3;4
S83778;Male;23;2;4
S83779;Male;18;4;2
S83780;Female;45;4;3
S83781;Female;29;4;2
S83782;Female;40;5;3
S83783;Female;31;1;2
S83784;Female;31;4;3
S83785;Male;36;5;3
S83786;Female;38;4;2
S83787;Female;50;5;2
S83788;Female;37;1;4
S83789;Male;27;1;3
S83790;Female;26;4;3
S83791;Female;47;4;3
S83792;Female;25;3;3
S83793;Female;30;3;3
S83794;Male;28;3;4
S83795;Male;38;2;2
S83796;Female;30;3;4
S83797;Female;33;2;3
S83798;Male;28;3;2
S83799;Male;51;2;4
S83800;Male;40;1;3
S83801;Male;28;4;3
S83802;Male;28;5;2
S83803;Male;29;5;2
S83804;Male;42;4;4
S83805;Male;46;1;3
S83806;Male;46;2;3
S83807;Female;30;4;2
S83808;Male;26;5;2
S83809;Male;39;2;2
S83810;Female;28;2;2
S83811;Male;32;3;3
S83812;Female;47;2;4
S83813;Male;44;4;2
S83814;Male;34;4;3
S83815;Female;55;1;4
S83816;Male;45;3;2
S83817;Female;23;4;2
S83818;Female;33;2;3
S83819;Female;31;2;3
S83820;Female;42;2;2
S83821;Female;31;5;3
S83822;Female;21;4;3
S83823;Female;25;4;3
S83824;Male;19;1;2
S83825;Male;34;4;4
S83826;Male;27;3;4
S83827;Female;27;1;2
S83828;Female;53;5;3
S83829;Female;33;1;4
S83830;Female;54;4;2
S83831;Female;35;2;2
S83832;Female;51;2;4
S83833;Female;50;4;3
S83834;Female;32;5;4
S83835;Male;24;5;4
S83836;Male;36;1;3
S83837;Male;38;3;3
S83838;Female;31;2;4
S83839;Male;28;2;4
S83840;Female;37;3;4
S83841;Female;54;1;4
S83842;Female;28;5;2
S83843;Male;33;1;2
S83844;Female;19;4;2
S83845;Male;52;4;2
S83846;Male;18;1;3
S83847;Male;22;3;3
S83848;Female;26;2;2
S83849;Female;23;1;4
S83850;Male;49;1;2
S83851;Male;55;3;4
S83852;Male;24;1;3
S83853;Female;40;1;3
S83854;Male;41;5;2
S83855;Male;19;3;3
S83856;Male;24;1;3
S83857;Female;31;1;2
S83858;Female;25;1;2
S83859;Female;21;4;4
S83860;Male;50;4;3
S83861;Female;37;2;2
S83862;Female;29;3;2
S83863;Female;53;4;3
S83864;Male;43;2;3
S83865;Male;37;1;2
S83866;Female;52;3;3
S83867;Male;23;5;2
S83868;Male;18;5;2
S83869;Male;36;3;4
S83870;Male;29;1;4
S83871;Male;42;5;3
S83872;Male;48;3;2
S83873;Male;20;1;2
S83874;Male;38;5;4
S83875;Female;26;2;3
S83876;Female;25;2;2
S83877;Female;39;2;4
S83878;Female;25;1;4
S83879;Female;50;1;2
S83880;Female;52;2;4
S83881;Male;55;3;3
S83882;Male;34;2;4
S83883;Male;55;2;3
S83884;Male;50;1;3
S83885;Female;31;1;3
S83886;Female;21;3;3
S83887;Male;44;5;4
S83888;Male;43;5;3
S83889;Female;44;5;3
S83890;Female;23;5;4
S83891;Male;38;4;3
S83892;Female;21;1;3
S83893;Female;29;1;2
S83894;Female;55;5;4
S83895;Male;18;1;3
S83896;Female;39;3;2
S83897;Male;22;1;3
S83898;Female;38;3;3
S83899;Male;55;3;2
S83900;Male;52;3;3
S83901;Female;36;3;3
S83902;Male;47;4;4
S83903;Female;45;5;4
S83904;Female;55;2;3
S83905;Male;49;1;3
S83906;Male;52;2;2
S83907;Male;23;4;4
S83908;Female;28;5;3
S83909;Female;38;3;3
S83910;Female;24;5;2
S83911;Female;35;1;3
S83912;Male;29;3;3
S83913;Female;40;2;3
S83914;Male;31;1;3
S83915;Male;55;5;2
S83916;Female;34;2;4
S83917;Female;29;4;2
S83918;Male;19;2;3
S83919;Male;39;3;2
S83920;Male;42;1;3
S83921;Male;24;1;3
S83922;Female;36;1;2
S83923;Female;22;1;4
S83924;Female;30;1;2
S83925;Male;32;3;3
S83926;Female;54;2;2
S83927;Male;25;4;4
S83928;Male;29;2;3
S83929;Female;35;3;4
S83930;Female;54;4;3
S83931;Female;37;2;2
S83932;Male;23;5;2
S83933;Male;40;1;4
S83934;Male;42;4;3
S83935;Male;21;1;3
S83936;Male;42;2;2
S83937;Female;23;3;2
S83938;Female;42;3;4
S83939;Female;54;5;2
S83940;Female;30;5;3
S83941;Male;48;5;4
S83942;Male;36;5;2
S83943;Male;18;2;2
S83944;Female;41;3;4
S83945;Female;46;3;3
S83946;Female;30;5;3
S83947;Male;55;1;3
S83948;Male;33;3;2
S83949;Male;46;1;2
S83950;Male;22;4;2
S83951;Male;25;5;2
S83952;Female;38;5;4
S83953;Male;42;2;3
S83954;Female;19;4;2
S83955;Female;48;5;4
S83956;Male;47;4;4
S83957;Male;22;4;2
S83958;Female;39;2;2
S83959;Female;32;3;2
S83960;Female;18;3;4
S83961;Male;52;2;2
S83962;Female;51;3;2
S83963;Male;39;1;4
S83964;Female;19;3;2
S83965;Female;37;5;3
S83966;Female;35;5;4
S83967;Male;52;3;3
S83968;Male;37;5;2
S83969;Male;19;3;4
S83970;Female;35;4;3
S83971;Male;37;5;4
S83972;Male;36;5;2
S83973;Male;35;4;2
S83974;Female;21;2;4
S83975;Male;26;4;3
S83976;Male;33;2;2
S83977;Female;25;1;2
S83978;Female;44;4;4
S83979;Male;31;3;3
S83980;Male;24;5;4
S83981;Female;29;5;4
S83982;Male;33;2;4
S83983;Female;46;5;4
S83984;Male;46;5;3
S83985;Female;41;4;2
S83986;Female;30;2;2
S83987;Male;46;4;2
S83988;Male;32;3;2
S83989;Male;53;1;4
S83990;Female;46;5;4
S83991;Male;49;5;3
S83992;Male;20;3;3
S83993;Female;34;1;3
S83994;Male;34;3;4
S83995;Female;32;3;2
S83996;Female;34;3;3
S83997;Female;34;4;4
S83998;Male;52;2;2
S83999;Male;33;5;3
S84000;Female;25;1;3
S84001;Female;24;3;3
S84002;Male;55;1;3
S84003;Male;38;3;2
S84004;Female;30;1;3
S84005;Male;20;1;2
S84006;Male;46;3;4
S84007;Male;35;2;4
S84008;Male;31;4;4
S84009;Female;36;1;3
S84010;Female;55;5;4
S84011;Female;25;4;3
S84012;Male;32;1;4
S84013;Female;43;4;4
S84014;Male;51;5;3
S84015;Female;36;1;4
S84016;Male;40;4;4
S84017;Female;52;4;2
S84018;Male;55;3;3
S84019;Male;25;4;2
S84020;Male;23;3;3
S84021;Female;45;1;2
S84022;Female;39;3;2
S84023;Male;31;1;2
S84024;Female;55;2;2
S84025;Female;49;4;4
S84026;Female;45;4;2
S84027;Male;52;5;2
S84028;Male;24;3;4
S84029;Male;52;2;4
S84030;Male;34;3;2
S84031;Female;42;2;2
S84032;Male;23;4;3
S84033;Female;44;2;2
S84034;Male;30;1;2
S84035;Male;40;4;2
S84036;Female;28;1;4
S84037;Male;28;1;2
S84038;Male;48;3;3
S84039;Female;22;2;3
S84040;Male;27;5;3
S84041;Female;33;1;3
S84042;Male;39;1;2
S84043;Female;19;4;2
S84044;Male;36;1;2
S84045;Female;50;4;4
S84046;Female;22;2;4
S84047;Male;47;5;3
S84048;Male;28;1;4
S84049;Female;37;4;3
S84050;Male;41;3;2
S84051;Female;41;2;3
S84052;Male;50;4;4
S84053;Female;36;3;2
S84054;Female;20;1;4
S84055;Male;48;1;3
S84056;Female;35;3;3
S84057;Female;23;4;4
S84058;Female;41;5;4
S84059;Male;43;5;2
S84060;Male;47;4;4
S84061;Male;24;4;2
S84062;Male;53;5;2
S84063;Male;40;3;3
S84064;Female;55;4;4
S84065;Female;27;5;4
S84066;Male;21;3;3
S84067;Male;33;4;2
S84068;Female;33;5;4
S84069;Female;35;1;3
S84070;Female;18;2;3
S84071;Male;25;5;3
S84072;Female;33;3;4
S84073;Male;45;4;2
S84074;Female;40;2;2
S84075;Female;40;4;2
S84076;Male;40;1;2
S84077;Female;36;3;3
S84078;Female;25;1;2
S84079;Male;26;5;4
S84080;Male;33;4;2
S84081;Male;47;4;2
S84082;Female;46;1;4
S84083;Male;26;3;2
S84084;Male;53;3;2
S84085;Female;30;5;4
S84086;Male;29;4;2
S84087;Male;48;2;4
S84088;Female;18;1;3
S84089;Female;32;4;4
S84090;Female;50;3;2
S84091;Male;42;3;3
S84092;Male;34;1;3
S84093;Male;43;2;2
S84094;Male;20;2;2
S84095;Male;29;4;4
S84096;Female;53;1;3
S84097;Male;27;3;4
S84098;Female;28;3;2
S84099;Male;36;2;4
S84100;Male;38;3;4
S84101;Female;18;5;2
S84102;Male;46;4;3
S84103;Female;22;2;2
S84104;Male;23;1;4
S84105;Female;45;4;4
S84106;Male;25;1;3
S84107;Female;55;2;2
S84108;Male;38;2;4
S84109;Female;34;2;3
S84110;Male;22;3;3
S84111;Female;18;1;4
S84112;Female;38;1;4
S84113;Female;48;3;4
S84114;Male;21;2;2
S84115;Male;36;3;3
S84116;Male;41;5;4
S84117;Male;44;3;4
S84118;Male;38;1;3
S84119;Male;40;3;4
S84120;Male;36;3;4
S84121;Male;38;3;3
S84122;Male;30;5;3
S84123;Male;41;2;2
S84124;Male;26;2;2
S84125;Male;47;5;4
S84126;Female;36;4;4
S84127;Male;38;1;4
S84128;Male;40;5;3
S84129;Female;32;2;4
S84130;Male;54;2;2
S84131;Male;51;1;4
S84132;Male;35;1;4
S84133;Female;36;1;4
S84134;Male;32;4;4
S84135;Male;48;2;4
S84136;Male;41;5;3
S84137;Male;42;5;3
S84138;Male;55;2;2
S84139;Female;54;2;2
S84140;Male;27;1;4
S84141;Male;48;2;3
S84142;Female;21;4;4
S84143;Female;41;1;2
S84144;Male;18;3;2
S84145;Male;21;1;3
S84146;Male;20;3;4
S84147;Male;26;2;4
S84148;Male;31;5;3
S84149;Male;44;4;4
S84150;Male;53;4;2
S84151;Female;31;1;3
S84152;Female;22;3;3
S84153;Male;49;3;3
S84154;Male;45;4;3
S84155;Female;39;3;4
S84156;Male;40;3;2
S84157;Male;46;2;2
S84158;Female;34;2;3
S84159;Female;35;5;2
S84160;Male;51;5;4
S84161;Male;36;1;3
S84162;Male;42;2;4
S84163;Female;23;2;4
S84164;Female;32;4;2
S84165;Male;26;3;3
S84166;Male;18;4;3
S84167;Male;19;1;2
S84168;Male;51;3;4
S84169;Female;47;1;3
S84170;Male;40;5;3
S84171;Male;43;5;4
S84172;Male;30;5;2
S84173;Male;52;4;4
S84174;Male;32;3;4
S84175;Female;43;3;2
S84176;Male;24;5;2
S84177;Male;37;3;4
S84178;Male;41;2;4
S84179;Male;42;3;2
S84180;Male;33;5;3
S84181;Male;49;2;2
S84182;Male;25;3;3
S84183;Male;40;2;3
S84184;Male;41;5;2
S84185;Female;19;5;4
S84186;Male;26;3;2
S84187;Male;33;5;2
S84188;Male;55;1;2
S84189;Male;19;2;2
S84190;Male;41;5;2
S84191;Male;42;3;3
S84192;Male;29;5;4
S84193;Female;35;4;3
S84194;Female;30;2;2
S84195;Female;48;2;3
S84196;Male;50;3;4
S84197;Female;24;5;4
S84198;Male;28;2;3
S84199;Male;54;5;2
S84200;Male;25;3;3
S84201;Male;22;2;3
S84202;Female;50;4;4
S84203;Male;32;2;4
S84204;Male;50;3;2
S84205;Male;45;1;3
S84206;Male;24;5;3
S84207;Male;55;3;4
S84208;Male;40;3;2
S84209;Male;32;5;4
S84210;Female;21;3;4
S84211;Female;50;5;3
S84212;Female;48;1;2
S84213;Female;54;4;4
S84214;Male;46;5;2
S84215;Male;51;2;3
S84216;Male;40;3;4
S84217;Female;32;3;3
S84218;Male;46;3;2
S84219;Female;20;3;3
S84220;Male;51;3;3
S84221;Male;49;1;3
S84222;Male;32;4;2
S84223;Male;31;4;4
S84224;Male;36;5;2
S84225;Female;41;4;3
S84226;Male;41;4;2
S84227;Female;44;4;4
S84228;Female;44;3;2
S84229;Male;52;5;2
S84230;Male;40;5;3
S84231;Female;19;2;2
S84232;Male;37;4;3
S84233;Male;28;3;3
S84234;Female;46;5;4
S84235;Male;43;2;3
S84236;Male;37;2;2
S84237;Male;36;2;4
S84238;Male;55;3;2
S84239;Female;25;3;2
S84240;Male;50;1;3
S84241;Male;50;4;2
S84242;Male;40;3;2
S84243;Female;37;1;3
S84244;Male;35;2;4
S84245;Male;37;1;4
S84246;Male;51;3;4
S84247;Male;46;1;3
S84248;Female;32;4;4
S84249;Female;32;1;2
S84250;Male;20;3;2
S84251;Female;41;5;3
S84252;Female;18;2;4
S84253;Male;44;2;3
S84254;Male;52;2;2
S84255;Female;22;2;3
S84256;Female;51;1;3
S84257;Male;26;5;4
S84258;Male;18;4;2
S84259;Female;55;4;2
S84260;Female;28;3;4
S84261;Female;55;1;4
S84262;Male;40;1;2
S84263;Male;55;2;3
S84264;Male;33;3;4
S84265;Female;39;3;2
S84266;Male;21;4;2
S84267;Male;45;5;4
S84268;Male;51;2;4
S84269;Female;41;4;2
S84270;Female;52;5;3
S84271;Female;23;4;4
S84272;Female;27;2;4
S84273;Male;46;4;3
S84274;Female;36;3;4
S84275;Male;44;5;3
S84276;Male;41;3;4
S84277;Female;50;3;2
S84278;Male;34;3;3
S84279;Male;55;2;4
S84280;Male;48;3;2
S84281;Male;23;5;3
S84282;Male;40;3;3
S84283;Female;48;1;4
S84284;Male;45;1;4
S84285;Male;41;3;3
S84286;Female;55;5;4
S84287;Female;33;1;4
S84288;Male;46;4;3
S84289;Female;26;1;4
S84290;Male;40;4;3
S84291;Female;19;4;3
S84292;Female;21;4;4
S84293;Female;38;5;2
S84294;Male;45;4;3
S84295;Male;26;5;2
S84296;Male;19;4;4
S84297;Male;26;2;4
S84298;Male;18;1;4
S84299;Male;20;5;2
S84300;Female;20;1;2
S84301;Female;47;5;2
S84302;Female;39;1;4
S84303;Male;53;4;2
S84304;Female;21;4;2
S84305;Male;26;5;3
S84306;Female;21;5;3
S84307;Female;24;3;2
S84308;Female;35;1;2
S84309;Male;55;2;2
S84310;Male;34;3;2
S84311;Female;55;1;3
S84312;Female;33;2;2
S84313;Female;47;2;4
S84314;Male;18;3;3
S84315;Female;49;5;2
S84316;Female;48;5;3
S84317;Male;29;2;2
S84318;Male;45;4;4
S84319;Male;46;5;3
S84320;Male;34;5;4
S84321;Male;32;3;4
S84322;Male;18;5;2
S84323;Female;48;3;2
S84324;Male;36;4;3
S84325;Female;55;2;4
S84326;Male;24;2;4
S84327;Female;32;1;3
S84328;Male;36;3;3
S84329;Male;24;4;4
S84330;Female;20;1;3
S84331;Male;27;3;3
S84332;Male;38;5;2
S84333;Male;29;4;3
S84334;Male;52;2;2
S84335;Male;19;2;2
S84336;Female;52;5;4
S84337;Female;21;2;4
S84338;Male;48;2;4
S84339;Female;46;5;4
S84340;Female;55;4;4
S84341;Male;39;1;3
S84342;Male;29;2;4
S84343;Male;40;5;3
S84344;Male;53;4;2
S84345;Female;24;2;4
S84346;Female;35;2;3
S84347;Male;26;2;4
S84348;Female;34;5;3
S84349;Female;41;1;4
S84350;Male;46;4;3
S84351;Male;50;1;2
S84352;Male;49;2;2
S84353;Female;33;1;4
S84354;Female;33;5;3
S84355;Female;32;1;4
S84356;Male;43;3;3
S84357;Male;25;3;4
S84358;Male;20;2;3
S84359;Male;22;4;2
S84360;Female;28;2;2
S84361;Female;45;2;4
S84362;Male;29;3;3
S84363;Male;23;3;2
S84364;Female;25;3;4
S84365;Female;48;1;4
S84366;Male;39;1;3
S84367;Female;41;1;2
S84368;Female;22;2;4
S84369;Male;25;5;4
S84370;Female;25;1;3
S84371;Male;54;4;4
S84372;Male;25;5;3
S84373;Female;55;1;4
S84374;Male;55;3;2
S84375;Male;51;1;3
S84376;Male;53;3;2
S84377;Male;52;2;4
S84378;Male;49;3;4
S84379;Male;23;4;4
S84380;Female;30;1;4
S84381;Female;31;5;4
S84382;Male;38;1;3
S84383;Male;27;5;4
S84384;Female;23;1;4
S84385;Female;41;4;4
S84386;Female;54;5;3
S84387;Male;45;3;3
S84388;Male;19;4;4
S84389;Female;46;2;3
S84390;Female;52;2;2
S84391;Male;29;5;3
S84392;Male;27;4;2
S84393;Male;48;3;3
S84394;Male;49;1;3
S84395;Female;21;4;4
S84396;Female;44;3;4
S84397;Male;20;2;4
S84398;Female;25;2;3
S84399;Male;27;2;4
S84400;Female;53;2;3
S84401;Female;55;2;2
S84402;Male;45;3;2
S84403;Male;54;5;4
S84404;Female;38;5;4
S84405;Female;53;3;4
S84406;Male;41;2;3
S84407;Female;36;1;2
S84408;Male;47;5;4
S84409;Male;38;2;3
S84410;Female;31;4;3
S84411;Male;53;2;2
S84412;Female;27;1;2
S84413;Male;30;2;4
S84414;Female;55;1;4
S84415;Male;21;3;2
S84416;Male;50;4;4
S84417;Female;43;5;3
S84418;Male;38;1;3
S84419;Male;47;3;4
S84420;Male;44;3;4
S84421;Male;38;5;2
S84422;Male;23;3;3
S84423;Male;25;2;4
S84424;Female;40;4;2
S84425;Female;24;4;2
S84426;Female;34;4;3
S84427;Female;47;4;3
S84428;Male;20;5;2
S84429;Male;21;1;2
S84430;Female;32;4;4
S84431;Female;48;3;2
S84432;Male;36;2;2
S84433;Male;39;4;3
S84434;Male;29;3;4
S84435;Male;49;3;3
S84436;Male;33;4;2
S84437;Female;52;5;2
S84438;Male;28;1;2
S84439;Male;55;4;3
S84440;Male;47;3;4
S84441;Female;54;1;4
S84442;Female;30;5;3
S84443;Male;43;4;2
S84444;Male;43;5;2
S84445;Male;33;1;3
S84446;Female;27;3;4
S84447;Male;54;5;2
S84448;Female;19;4;3
S84449;Female;40;3;2
S84450;Male;33;4;2
S84451;Male;47;3;3
S84452;Male;24;5;3
S84453;Male;36;3;2
S84454;Female;23;5;2
S84455;Female;23;2;2
S84456;Male;20;4;3
S84457;Female;21;3;4
S84458;Female;38;3;4
S84459;Male;49;3;3
S84460;Male;37;5;4
S84461;Female;41;2;3
S84462;Male;35;2;2
S84463;Male;39;1;4
S84464;Female;20;2;3
S84465;Female;46;2;4
S84466;Female;33;2;4
S84467;Female;47;2;3
S84468;Male;27;4;2
S84469;Male;31;2;2
S84470;Male;53;2;2
S84471;Male;45;3;3
S84472;Male;40;2;2
S84473;Male;27;5;4
S84474;Female;31;1;3
S84475;Female;33;4;4
S84476;Male;49;3;3
S84477;Female;27;5;2
S84478;Male;53;5;4
S84479;Male;33;5;4
S84480;Male;44;1;3
S84481;Female;21;3;3
S84482;Male;39;3;4
S84483;Female;43;4;3
S84484;Female;37;5;3
S84485;Female;47;4;4
S84486;Male;33;5;2
S84487;Female;33;3;3
S84488;Male;44;2;2
S84489;Female;25;5;3
S84490;Male;33;1;4
S84491;Male;21;1;4
S84492;Female;39;1;4
S84493;Male;40;5;4
S84494;Male;49;3;3
S84495;Male;39;5;4
S84496;Male;54;1;4
S84497;Female;36;2;2
S84498;Male;31;4;4
S84499;Male;19;1;4
S84500;Male;39;3;4
